"PartitionKey","Time","Duration","Distance"
"HomeToSeaTac","10/29/2014 3:00:06 AM","2320","26.369751"
"HomeToSeaTac","10/29/2014 3:30:06 AM","2185","26.369751"
"HomeToSeaTac","10/29/2014 4:00:06 AM","2192","26.369751"
"HomeToSeaTac","10/29/2014 4:30:06 AM","2165","26.369751"
"HomeToSeaTac","10/29/2014 5:00:06 AM","2155","26.369751"
"HomeToSeaTac","10/29/2014 5:30:06 AM","2140","26.369751"
"HomeToSeaTac","10/29/2014 6:00:05 AM","2141","26.369751"
"HomeToSeaTac","10/29/2014 6:30:05 AM","2098","26.369751"
"HomeToSeaTac","10/29/2014 7:00:05 AM","2059","26.369751"
"HomeToSeaTac","10/29/2014 7:30:05 AM","2099","26.369751"
"HomeToSeaTac","10/29/2014 8:00:05 AM","2082","26.369751"
"HomeToSeaTac","10/29/2014 8:30:05 AM","2069","26.369751"
"HomeToSeaTac","10/29/2014 9:00:05 AM","2067","26.369751"
"HomeToSeaTac","10/29/2014 9:30:05 AM","2105","26.369751"
"HomeToSeaTac","10/29/2014 10:00:06 AM","2060","26.369751"
"HomeToSeaTac","10/29/2014 10:30:05 AM","2065","26.369751"
"HomeToSeaTac","10/29/2014 11:00:05 AM","2099","26.369751"
"HomeToSeaTac","10/29/2014 11:30:06 AM","2080","26.369751"
"HomeToSeaTac","10/29/2014 12:00:06 PM","2099","26.369751"
"HomeToSeaTac","10/29/2014 12:30:06 PM","2102","26.369751"
"HomeToSeaTac","10/29/2014 1:00:06 PM","2176","26.369751"
"HomeToSeaTac","10/29/2014 1:30:06 PM","2294","26.369751"
"HomeToSeaTac","10/29/2014 2:00:06 PM","2527","26.369751"
"HomeToSeaTac","10/29/2014 2:30:06 PM","2678","26.369751"
"HomeToSeaTac","10/29/2014 3:00:06 PM","2780","26.369751"
"HomeToSeaTac","10/29/2014 3:30:06 PM","3037","26.369751"
"HomeToSeaTac","10/29/2014 4:00:05 PM","3052","26.369751"
"HomeToSeaTac","10/29/2014 4:30:05 PM","2549","26.369751"
"HomeToSeaTac","10/29/2014 5:00:06 PM","2566","26.369751"
"HomeToSeaTac","10/29/2014 5:30:05 PM","2396","26.369751"
"HomeToSeaTac","10/29/2014 6:00:06 PM","2313","26.369751"
"HomeToSeaTac","10/29/2014 6:30:06 PM","2257","26.369751"
"HomeToSeaTac","10/29/2014 7:00:05 PM","2337","26.369751"
"HomeToSeaTac","10/29/2014 7:30:06 PM","2300","26.369751"
"HomeToSeaTac","10/29/2014 8:00:05 PM","2410","26.369751"
"HomeToSeaTac","10/29/2014 8:30:04 PM","2435","26.369751"
"HomeToSeaTac","10/29/2014 9:00:05 PM","2594","26.369751"
"HomeToSeaTac","10/29/2014 9:30:05 PM","2665","26.369751"
"HomeToSeaTac","10/29/2014 10:00:05 PM","2627","26.369751"
"HomeToSeaTac","10/29/2014 10:30:05 PM","3108","31.547637"
"HomeToSeaTac","10/29/2014 11:00:05 PM","3172","31.547637"
"HomeToSeaTac","10/29/2014 11:30:06 PM","3372","26.369751"
"HomeToSeaTac","10/30/2014 12:00:05 AM","3420","26.369751"
"HomeToSeaTac","10/30/2014 12:30:05 AM","3257","31.547637"
"HomeToSeaTac","10/30/2014 1:00:06 AM","3122","26.369751"
"HomeToSeaTac","10/30/2014 1:30:07 AM","2938","26.369751"
"HomeToSeaTac","10/30/2014 2:00:08 AM","2748","31.547637"
"HomeToSeaTac","10/30/2014 2:30:07 AM","2522","26.369751"
"HomeToSeaTac","10/30/2014 3:00:05 AM","2231","26.369751"
"HomeToSeaTac","10/30/2014 3:30:08 AM","2206","26.369751"
"HomeToSeaTac","10/30/2014 4:00:09 AM","2189","26.369751"
"HomeToSeaTac","10/30/2014 4:30:07 AM","2209","26.369751"
"HomeToSeaTac","10/30/2014 5:00:05 AM","2188","26.369751"
"HomeToSeaTac","10/30/2014 5:30:06 AM","2140","26.369751"
"HomeToSeaTac","10/30/2014 6:00:07 AM","2131","26.369751"
"HomeToSeaTac","10/30/2014 6:30:08 AM","2080","26.369751"
"HomeToSeaTac","10/30/2014 7:00:06 AM","2086","26.369751"
"HomeToSeaTac","10/30/2014 7:30:07 AM","2065","26.369751"
"HomeToSeaTac","10/30/2014 8:00:06 AM","2083","26.369751"
"HomeToSeaTac","10/30/2014 8:30:06 AM","2067","26.369751"
"HomeToSeaTac","10/30/2014 9:00:06 AM","2080","26.369751"
"HomeToSeaTac","10/30/2014 9:30:07 AM","2082","26.369751"
"HomeToSeaTac","10/30/2014 10:00:07 AM","2071","26.369751"
"HomeToSeaTac","10/30/2014 10:30:06 AM","2070","26.369751"
"HomeToSeaTac","10/30/2014 11:00:07 AM","2057","26.369751"
"HomeToSeaTac","10/30/2014 11:30:06 AM","2058","26.369751"
"HomeToSeaTac","10/30/2014 12:00:06 PM","2079","26.369751"
"HomeToSeaTac","10/30/2014 12:30:06 PM","2100","26.369751"
"HomeToSeaTac","10/30/2014 1:00:06 PM","2183","26.369751"
"HomeToSeaTac","10/30/2014 1:30:07 PM","2276","26.369751"
"HomeToSeaTac","10/30/2014 2:00:09 PM","2426","26.369751"
"HomeToSeaTac","10/30/2014 2:30:05 PM","2710","26.369751"
"HomeToSeaTac","10/30/2014 3:00:05 PM","2692","26.369751"
"HomeToSeaTac","10/30/2014 3:30:06 PM","2876","26.369751"
"HomeToSeaTac","10/30/2014 4:00:06 PM","2636","26.369751"
"HomeToSeaTac","10/30/2014 4:30:06 PM","2554","26.369751"
"HomeToSeaTac","10/30/2014 5:00:08 PM","2732","26.369751"
"HomeToSeaTac","10/30/2014 5:30:08 PM","2430","26.369751"
"HomeToSeaTac","10/30/2014 6:00:07 PM","2358","26.369751"
"HomeToSeaTac","10/30/2014 6:30:06 PM","2584","26.369751"
"HomeToSeaTac","10/30/2014 7:00:06 PM","2531","26.369751"
"HomeToSeaTac","10/30/2014 7:30:06 PM","2591","26.369751"
"HomeToSeaTac","10/30/2014 8:00:09 PM","2634","26.369751"
"HomeToSeaTac","10/30/2014 8:30:06 PM","2851","26.369751"
"HomeToSeaTac","10/30/2014 9:00:05 PM","3163","26.369751"
"HomeToSeaTac","10/30/2014 9:30:06 PM","3216","31.547637"
"HomeToSeaTac","10/30/2014 10:00:06 PM","3671","26.369751"
"HomeToSeaTac","10/30/2014 10:30:08 PM","3690","31.547637"
"HomeToSeaTac","10/30/2014 11:00:06 PM","3948","31.547637"
"HomeToSeaTac","10/30/2014 11:30:06 PM","4324","31.547637"
"HomeToSeaTac","10/31/2014 12:00:06 AM","4478","26.369751"
"HomeToSeaTac","10/31/2014 12:30:07 AM","4449","26.369751"
"HomeToSeaTac","10/31/2014 1:00:07 AM","4221","26.369751"
"HomeToSeaTac","10/31/2014 1:30:07 AM","3738","26.369751"
"HomeToSeaTac","10/31/2014 2:00:06 AM","3353","26.369751"
"HomeToSeaTac","10/31/2014 2:30:07 AM","3005","26.369751"
"HomeToSeaTac","10/31/2014 3:00:07 AM","2656","26.369751"
"HomeToSeaTac","10/31/2014 3:30:06 AM","2365","26.369751"
"HomeToSeaTac","10/31/2014 4:00:07 AM","2276","26.369751"
"HomeToSeaTac","10/31/2014 4:30:07 AM","2269","26.369751"
"HomeToSeaTac","10/31/2014 5:00:06 AM","2166","26.369751"
"HomeToSeaTac","10/31/2014 5:30:07 AM","2163","26.369751"
"HomeToSeaTac","10/31/2014 6:00:06 AM","2166","26.369751"
"HomeToSeaTac","10/31/2014 6:30:07 AM","2110","26.369751"
"HomeToSeaTac","10/31/2014 7:00:06 AM","2082","26.369751"
"HomeToSeaTac","10/31/2014 7:30:07 AM","2094","26.369751"
"HomeToSeaTac","10/31/2014 8:00:06 AM","2107","26.369751"
"HomeToSeaTac","10/31/2014 8:30:05 AM","2082","26.369751"
"HomeToSeaTac","10/31/2014 9:00:05 AM","2079","26.369751"
"HomeToSeaTac","10/31/2014 9:30:05 AM","2090","26.369751"
"HomeToSeaTac","10/31/2014 10:00:05 AM","2067","26.369751"
"HomeToSeaTac","10/31/2014 10:30:06 AM","2073","26.369751"
"HomeToSeaTac","10/31/2014 11:00:06 AM","2103","26.369751"
"HomeToSeaTac","10/31/2014 11:30:07 AM","2059","26.369751"
"HomeToSeaTac","10/31/2014 12:00:08 PM","2077","26.369751"
"HomeToSeaTac","10/31/2014 12:30:07 PM","2090","26.369751"
"HomeToSeaTac","10/31/2014 1:00:06 PM","2181","26.369751"
"HomeToSeaTac","10/31/2014 1:30:06 PM","2265","26.369751"
"HomeToSeaTac","10/31/2014 2:00:07 PM","2475","26.369751"
"HomeToSeaTac","10/31/2014 2:30:06 PM","2656","26.369751"
"HomeToSeaTac","10/31/2014 3:00:06 PM","2711","26.369751"
"HomeToSeaTac","10/31/2014 3:30:06 PM","2747","26.369751"
"HomeToSeaTac","10/31/2014 4:00:05 PM","2683","26.369751"
"HomeToSeaTac","10/31/2014 4:30:07 PM","2587","26.369751"
"HomeToSeaTac","10/31/2014 5:00:06 PM","2584","26.369751"
"HomeToSeaTac","10/31/2014 5:30:07 PM","2383","26.369751"
"HomeToSeaTac","10/31/2014 6:00:08 PM","2466","26.369751"
"HomeToSeaTac","10/31/2014 6:30:07 PM","2673","26.369751"
"HomeToSeaTac","10/31/2014 7:00:07 PM","2666","26.369751"
"HomeToSeaTac","10/31/2014 7:30:07 PM","2738","26.369751"
"HomeToSeaTac","10/31/2014 8:00:06 PM","2924","26.369751"
"HomeToSeaTac","10/31/2014 8:30:06 PM","2940","31.547637"
"HomeToSeaTac","10/31/2014 9:00:06 PM","3001","31.547637"
"HomeToSeaTac","10/31/2014 9:30:07 PM","3195","31.547637"
"HomeToSeaTac","10/31/2014 10:00:07 PM","3171","31.547637"
"HomeToSeaTac","10/31/2014 10:30:07 PM","3129","31.547637"
"HomeToSeaTac","10/31/2014 11:00:07 PM","3637","31.547637"
"HomeToSeaTac","10/31/2014 11:30:06 PM","3984","31.547637"
"HomeToSeaTac","11/1/2014 12:00:06 AM","3804","26.369751"
"HomeToSeaTac","11/1/2014 12:30:06 AM","3036","26.369751"
"HomeToSeaTac","11/1/2014 1:00:06 AM","2889","26.369751"
"HomeToSeaTac","11/1/2014 1:30:05 AM","2480","26.369751"
"HomeToSeaTac","11/1/2014 2:00:06 AM","2317","26.369751"
"HomeToSeaTac","11/1/2014 2:30:06 AM","2249","26.369751"
"HomeToSeaTac","11/1/2014 3:00:07 AM","2209","26.369751"
"HomeToSeaTac","11/1/2014 3:30:06 AM","2203","26.369751"
"HomeToSeaTac","11/1/2014 4:00:06 AM","2160","26.369751"
"HomeToSeaTac","11/1/2014 4:30:06 AM","2155","26.369751"
"HomeToSeaTac","11/1/2014 5:00:07 AM","2171","26.369751"
"HomeToSeaTac","11/1/2014 5:30:06 AM","2182","26.369751"
"HomeToSeaTac","11/1/2014 6:00:07 AM","2167","26.369751"
"HomeToSeaTac","11/1/2014 6:30:06 AM","2083","26.369751"
"HomeToSeaTac","11/1/2014 7:00:07 AM","2081","26.369751"
"HomeToSeaTac","11/1/2014 7:30:06 AM","2078","26.369751"
"HomeToSeaTac","11/1/2014 8:00:06 AM","2072","26.369751"
"HomeToSeaTac","11/1/2014 8:30:06 AM","2113","26.369751"
"HomeToSeaTac","11/1/2014 9:00:06 AM","2067","26.369751"
"HomeToSeaTac","11/1/2014 9:30:06 AM","2083","26.369751"
"HomeToSeaTac","11/1/2014 10:00:05 AM","2080","26.369751"
"HomeToSeaTac","11/1/2014 10:30:06 AM","2094","26.369751"
"HomeToSeaTac","11/1/2014 11:00:06 AM","2073","26.369751"
"HomeToSeaTac","11/1/2014 11:30:06 AM","2065","26.369751"
"HomeToSeaTac","11/1/2014 12:00:07 PM","2073","26.369751"
"HomeToSeaTac","11/1/2014 12:30:06 PM","2083","26.369751"
"HomeToSeaTac","11/1/2014 1:00:06 PM","2060","26.369751"
"HomeToSeaTac","11/1/2014 1:30:07 PM","2098","26.369751"
"HomeToSeaTac","11/1/2014 2:00:07 PM","2153","26.369751"
"HomeToSeaTac","11/1/2014 2:30:06 PM","2188","26.369751"
"HomeToSeaTac","11/1/2014 3:00:06 PM","2146","26.369751"
"HomeToSeaTac","11/1/2014 3:30:06 PM","2160","26.369751"
"HomeToSeaTac","11/1/2014 4:00:05 PM","2216","26.369751"
"HomeToSeaTac","11/1/2014 4:30:06 PM","2172","26.369751"
"HomeToSeaTac","11/1/2014 5:00:06 PM","2167","26.369751"
"HomeToSeaTac","11/1/2014 5:30:05 PM","2187","26.369751"
"HomeToSeaTac","11/1/2014 6:00:08 PM","2208","26.369751"
"HomeToSeaTac","11/1/2014 6:30:06 PM","2223","26.369751"
"HomeToSeaTac","11/1/2014 7:00:08 PM","2239","26.369751"
"HomeToSeaTac","11/1/2014 7:30:07 PM","2223","26.369751"
"HomeToSeaTac","11/1/2014 8:00:05 PM","2255","26.369751"
"HomeToSeaTac","11/1/2014 8:30:07 PM","2239","26.369751"
"HomeToSeaTac","11/1/2014 9:00:05 PM","2282","26.369751"
"HomeToSeaTac","11/1/2014 9:30:08 PM","2276","26.369751"
"HomeToSeaTac","11/1/2014 10:00:06 PM","2229","26.369751"
"HomeToSeaTac","11/1/2014 10:30:07 PM","2313","26.369751"
"HomeToSeaTac","11/1/2014 11:00:06 PM","2226","26.369751"
"HomeToSeaTac","11/1/2014 11:30:06 PM","2255","26.369751"
"HomeToSeaTac","11/2/2014 12:00:06 AM","2322","26.369751"
"HomeToSeaTac","11/2/2014 12:30:06 AM","2367","26.369751"
"HomeToSeaTac","11/2/2014 1:00:06 AM","2283","26.369751"
"HomeToSeaTac","11/2/2014 1:30:06 AM","2319","26.369751"
"HomeToSeaTac","11/2/2014 2:00:06 AM","2213","26.369751"
"HomeToSeaTac","11/2/2014 2:30:06 AM","2173","26.369751"
"HomeToSeaTac","11/2/2014 3:00:07 AM","2183","26.369751"
"HomeToSeaTac","11/2/2014 3:30:05 AM","2185","26.369751"
"HomeToSeaTac","11/2/2014 4:00:06 AM","2152","26.369751"
"HomeToSeaTac","11/2/2014 4:30:06 AM","2160","26.369751"
"HomeToSeaTac","11/2/2014 5:00:06 AM","2141","26.369751"
"HomeToSeaTac","11/2/2014 5:30:06 AM","2126","26.369751"
"HomeToSeaTac","11/2/2014 6:00:06 AM","2132","26.369751"
"HomeToSeaTac","11/2/2014 6:30:07 AM","2083","26.369751"
"HomeToSeaTac","11/2/2014 7:00:07 AM","2066","26.369751"
"HomeToSeaTac","11/2/2014 7:30:07 AM","2075","26.369751"
"HomeToSeaTac","11/2/2014 8:00:06 AM","2059","26.369751"
"HomeToSeaTac","11/2/2014 8:30:06 AM","2063","26.369751"
"HomeToSeaTac","11/2/2014 9:00:07 AM","2080","26.369751"
"HomeToSeaTac","11/2/2014 9:30:06 AM","2088","26.369751"
"HomeToSeaTac","11/2/2014 10:00:06 AM","2082","26.369751"
"HomeToSeaTac","11/2/2014 10:30:06 AM","2077","26.369751"
"HomeToSeaTac","11/2/2014 11:00:06 AM","2063","26.369751"
"HomeToSeaTac","11/2/2014 11:30:07 AM","2077","26.369751"
"HomeToSeaTac","11/2/2014 12:00:06 PM","2079","26.369751"
"HomeToSeaTac","11/2/2014 12:30:05 PM","2088","26.369751"
"HomeToSeaTac","11/2/2014 1:00:06 PM","2063","26.369751"
"HomeToSeaTac","11/2/2014 1:30:06 PM","2058","26.369751"
"HomeToSeaTac","11/2/2014 2:00:08 PM","2146","26.369751"
"HomeToSeaTac","11/2/2014 2:30:06 PM","2070","26.369751"
"HomeToSeaTac","11/2/2014 3:00:05 PM","2058","26.369751"
"HomeToSeaTac","11/2/2014 3:30:05 PM","2059","26.369751"
"HomeToSeaTac","11/2/2014 4:00:05 PM","2079","26.369751"
"HomeToSeaTac","11/2/2014 4:30:07 PM","2114","26.369751"
"HomeToSeaTac","11/2/2014 5:00:06 PM","2139","26.369751"
"HomeToSeaTac","11/2/2014 5:30:06 PM","2131","26.369751"
"HomeToSeaTac","11/2/2014 6:00:06 PM","2139","26.369751"
"HomeToSeaTac","11/2/2014 6:30:06 PM","2143","26.369751"
"HomeToSeaTac","11/2/2014 7:00:06 PM","2177","26.369751"
"HomeToSeaTac","11/2/2014 7:30:05 PM","2142","26.369751"
"HomeToSeaTac","11/2/2014 8:00:05 PM","2170","26.369751"
"HomeToSeaTac","11/2/2014 8:30:07 PM","2190","26.369751"
"HomeToSeaTac","11/2/2014 9:00:06 PM","2187","26.369751"
"HomeToSeaTac","11/2/2014 9:30:05 PM","2183","26.369751"
"HomeToSeaTac","11/2/2014 10:00:07 PM","2170","26.369751"
"HomeToSeaTac","11/2/2014 10:30:07 PM","2184","26.369751"
"HomeToSeaTac","11/2/2014 11:00:06 PM","2172","26.369751"
"HomeToSeaTac","11/2/2014 11:30:07 PM","2173","26.369751"
"HomeToSeaTac","11/3/2014 12:00:06 AM","2215","26.369751"
"HomeToSeaTac","11/3/2014 12:30:07 AM","2220","26.369751"
"HomeToSeaTac","11/3/2014 1:00:06 AM","2330","26.369751"
"HomeToSeaTac","11/3/2014 1:30:06 AM","2395","26.369751"
"HomeToSeaTac","11/3/2014 2:00:06 AM","2463","26.369751"
"HomeToSeaTac","11/3/2014 2:30:08 AM","2242","26.369751"
"HomeToSeaTac","11/3/2014 3:00:08 AM","2193","26.369751"
"HomeToSeaTac","11/3/2014 3:30:06 AM","2171","26.369751"
"HomeToSeaTac","11/3/2014 4:00:06 AM","2174","26.369751"
"HomeToSeaTac","11/3/2014 4:30:06 AM","2156","26.369751"
"HomeToSeaTac","11/3/2014 5:00:06 AM","2246","26.369751"
"HomeToSeaTac","11/3/2014 5:30:07 AM","2140","26.369751"
"HomeToSeaTac","11/3/2014 6:00:06 AM","2138","26.369751"
"HomeToSeaTac","11/3/2014 6:30:06 AM","2136","26.369751"
"HomeToSeaTac","11/3/2014 7:00:06 AM","2133","26.369751"
"HomeToSeaTac","11/3/2014 7:30:37 AM","2069","26.369751"
"HomeToSeaTac","11/3/2014 8:00:08 AM","2081","26.369751"
"HomeToSeaTac","11/3/2014 8:30:06 AM","2070","26.369751"
"HomeToSeaTac","11/3/2014 9:00:07 AM","2063","26.369751"
"HomeToSeaTac","11/3/2014 9:30:06 AM","2071","26.369751"
"HomeToSeaTac","11/3/2014 10:00:06 AM","2079","26.369751"
"HomeToSeaTac","11/3/2014 10:30:06 AM","2080","26.369751"
"HomeToSeaTac","11/3/2014 11:00:08 AM","2068","26.369751"
"HomeToSeaTac","11/3/2014 11:30:06 AM","2063","26.369751"
"HomeToSeaTac","11/3/2014 12:00:06 PM","2066","26.369751"
"HomeToSeaTac","11/3/2014 12:30:07 PM","2057","26.369751"
"HomeToSeaTac","11/3/2014 1:00:07 PM","2139","26.369751"
"HomeToSeaTac","11/3/2014 1:30:08 PM","2105","26.369751"
"HomeToSeaTac","11/3/2014 2:00:09 PM","2147","26.369751"
"HomeToSeaTac","11/3/2014 2:30:07 PM","2206","26.369751"
"HomeToSeaTac","11/3/2014 3:00:05 PM","2475","26.369751"
"HomeToSeaTac","11/3/2014 3:30:07 PM","2562","26.369751"
"HomeToSeaTac","11/3/2014 4:00:05 PM","2707","26.369751"
"HomeToSeaTac","11/3/2014 4:30:05 PM","2781","26.369751"
"HomeToSeaTac","11/3/2014 5:00:06 PM","2938","26.369751"
"HomeToSeaTac","11/3/2014 5:30:07 PM","2616","26.369751"
"HomeToSeaTac","11/3/2014 6:00:06 PM","2578","26.369751"
"HomeToSeaTac","11/3/2014 6:30:06 PM","2398","26.369751"
"HomeToSeaTac","11/3/2014 7:00:06 PM","2373","26.369751"
"HomeToSeaTac","11/3/2014 7:30:07 PM","2366","26.369751"
"HomeToSeaTac","11/3/2014 8:00:06 PM","2274","26.369751"
"HomeToSeaTac","11/3/2014 8:30:07 PM","2260","26.369751"
"HomeToSeaTac","11/3/2014 9:00:07 PM","2373","26.369751"
"HomeToSeaTac","11/3/2014 9:30:06 PM","2549","26.369751"
"HomeToSeaTac","11/3/2014 10:00:06 PM","2637","26.369751"
"HomeToSeaTac","11/3/2014 10:30:07 PM","2555","26.369751"
"HomeToSeaTac","11/3/2014 11:00:06 PM","2721","26.369751"
"HomeToSeaTac","11/3/2014 11:30:06 PM","2795","26.369751"
"HomeToSeaTac","11/4/2014 12:00:06 AM","3239","26.369751"
"HomeToSeaTac","11/4/2014 12:30:06 AM","3423","26.369751"
"HomeToSeaTac","11/4/2014 1:00:07 AM","3132","26.369751"
"HomeToSeaTac","11/4/2014 1:30:06 AM","3294","26.369751"
"HomeToSeaTac","11/4/2014 2:00:07 AM","3245","26.369751"
"HomeToSeaTac","11/4/2014 2:30:06 AM","2797","26.369751"
"HomeToSeaTac","11/4/2014 3:00:06 AM","2588","26.369751"
"HomeToSeaTac","11/4/2014 3:30:07 AM","2323","26.369751"
"HomeToSeaTac","11/4/2014 4:00:06 AM","2226","26.369751"
"HomeToSeaTac","11/4/2014 4:30:07 AM","2213","26.369751"
"HomeToSeaTac","11/4/2014 5:00:07 AM","2195","26.369751"
"HomeToSeaTac","11/4/2014 5:30:06 AM","2204","26.369751"
"HomeToSeaTac","11/4/2014 6:00:06 AM","2179","26.369751"
"HomeToSeaTac","11/4/2014 6:30:05 AM","2147","26.369751"
"HomeToSeaTac","11/4/2014 7:00:06 AM","2167","26.369751"
"HomeToSeaTac","11/4/2014 7:30:05 AM","2100","26.369751"
"HomeToSeaTac","11/4/2014 8:00:05 AM","2069","26.369751"
"HomeToSeaTac","11/4/2014 8:30:05 AM","2116","26.369751"
"HomeToSeaTac","11/4/2014 9:00:06 AM","2067","26.369751"
"HomeToSeaTac","11/4/2014 9:30:05 AM","2091","26.369751"
"HomeToSeaTac","11/4/2014 10:00:05 AM","2078","26.369751"
"HomeToSeaTac","11/4/2014 10:30:06 AM","2082","26.369751"
"HomeToSeaTac","11/4/2014 11:00:06 AM","2060","26.369751"
"HomeToSeaTac","11/4/2014 11:30:06 AM","2073","26.369751"
"HomeToSeaTac","11/4/2014 12:00:07 PM","2078","26.369751"
"HomeToSeaTac","11/4/2014 12:30:06 PM","2097","26.369751"
"HomeToSeaTac","11/4/2014 1:00:07 PM","2076","26.369751"
"HomeToSeaTac","11/4/2014 1:30:06 PM","2130","26.369751"
"HomeToSeaTac","11/4/2014 2:00:07 PM","2230","26.369751"
"HomeToSeaTac","11/4/2014 2:30:07 PM","2442","26.369751"
"HomeToSeaTac","11/4/2014 3:00:07 PM","2411","26.369751"
"HomeToSeaTac","11/4/2014 3:30:06 PM","2687","26.369751"
"HomeToSeaTac","11/4/2014 4:00:05 PM","2821","26.369751"
"HomeToSeaTac","11/4/2014 4:30:06 PM","2756","26.369751"
"HomeToSeaTac","11/4/2014 5:00:06 PM","2882","26.369751"
"HomeToSeaTac","11/4/2014 5:30:06 PM","2642","26.369751"
"HomeToSeaTac","11/4/2014 6:00:07 PM","2537","26.369751"
"HomeToSeaTac","11/4/2014 6:30:05 PM","2343","26.369751"
"HomeToSeaTac","11/4/2014 7:00:06 PM","2303","26.369751"
"HomeToSeaTac","11/4/2014 7:30:05 PM","2284","26.369751"
"HomeToSeaTac","11/4/2014 8:00:06 PM","2334","26.369751"
"HomeToSeaTac","11/4/2014 8:30:06 PM","2287","26.369751"
"HomeToSeaTac","11/4/2014 9:00:05 PM","2364","26.369751"
"HomeToSeaTac","11/4/2014 9:30:07 PM","2331","26.369751"
"HomeToSeaTac","11/4/2014 10:00:06 PM","2310","26.369751"
"HomeToSeaTac","11/4/2014 10:30:06 PM","2410","26.369751"
"HomeToSeaTac","11/4/2014 11:00:06 PM","2637","26.369751"
"HomeToSeaTac","11/4/2014 11:30:06 PM","2749","26.369751"
"HomeToSeaTac","11/5/2014 12:00:06 AM","2896","26.369751"
"HomeToSeaTac","11/5/2014 12:30:06 AM","3349","31.547637"
"HomeToSeaTac","11/5/2014 1:00:07 AM","3479","31.547637"
"HomeToSeaTac","11/5/2014 1:30:06 AM","3351","26.369751"
"HomeToSeaTac","11/5/2014 2:00:07 AM","3311","31.547637"
"HomeToSeaTac","11/5/2014 2:30:06 AM","2637","26.369751"
"HomeToSeaTac","11/5/2014 3:00:07 AM","2515","26.369751"
"HomeToSeaTac","11/5/2014 3:30:06 AM","2236","26.369751"
"HomeToSeaTac","11/5/2014 4:00:06 AM","2232","26.369751"
"HomeToSeaTac","11/5/2014 4:30:06 AM","2158","26.369751"
"HomeToSeaTac","11/5/2014 5:00:05 AM","2183","26.369751"
"HomeToSeaTac","11/5/2014 5:30:06 AM","2195","26.369751"
"HomeToSeaTac","11/5/2014 6:00:06 AM","2155","26.369751"
"HomeToSeaTac","11/5/2014 6:30:06 AM","2141","26.369751"
"HomeToSeaTac","11/5/2014 7:00:07 AM","2147","26.369751"
"HomeToSeaTac","11/5/2014 7:30:07 AM","2073","26.369751"
"HomeToSeaTac","11/5/2014 8:00:06 AM","2064","26.369751"
"HomeToSeaTac","11/5/2014 8:30:07 AM","2070","26.369751"
"HomeToSeaTac","11/5/2014 9:00:06 AM","2071","26.369751"
"HomeToSeaTac","11/5/2014 9:30:06 AM","2083","26.369751"
"HomeToSeaTac","11/5/2014 10:00:07 AM","2095","26.369751"
"HomeToSeaTac","11/5/2014 10:30:06 AM","2081","26.369751"
"HomeToSeaTac","11/5/2014 11:00:07 AM","2054","26.369751"
"HomeToSeaTac","11/5/2014 11:30:07 AM","2080","26.369751"
"HomeToSeaTac","11/5/2014 12:00:06 PM","2082","26.369751"
"HomeToSeaTac","11/5/2014 12:30:06 PM","2072","26.369751"
"HomeToSeaTac","11/5/2014 1:00:06 PM","2085","26.369751"
"HomeToSeaTac","11/5/2014 1:30:05 PM","2089","26.369751"
"HomeToSeaTac","11/5/2014 2:00:07 PM","2154","26.369751"
"HomeToSeaTac","11/5/2014 2:30:06 PM","2231","26.369751"
"HomeToSeaTac","11/5/2014 3:00:06 PM","2513","26.369751"
"HomeToSeaTac","11/5/2014 3:30:06 PM","2590","26.369751"
"HomeToSeaTac","11/5/2014 4:00:06 PM","2918","26.369751"
"HomeToSeaTac","11/5/2014 4:30:06 PM","2774","26.369751"
"HomeToSeaTac","11/5/2014 5:00:07 PM","2793","26.369751"
"HomeToSeaTac","11/5/2014 5:30:06 PM","2545","26.369751"
"HomeToSeaTac","11/5/2014 6:00:07 PM","2382","26.369751"
"HomeToSeaTac","11/5/2014 6:30:05 PM","2256","26.369751"
"HomeToSeaTac","11/5/2014 7:00:06 PM","2279","26.369751"
"HomeToSeaTac","11/5/2014 7:30:06 PM","2248","26.369751"
"HomeToSeaTac","11/5/2014 8:00:08 PM","2234","26.369751"
"HomeToSeaTac","11/5/2014 8:30:06 PM","2270","26.369751"
"HomeToSeaTac","11/5/2014 9:00:05 PM","2341","26.369751"
"HomeToSeaTac","11/5/2014 9:30:06 PM","2430","26.369751"
"HomeToSeaTac","11/5/2014 10:00:06 PM","2499","26.369751"
"HomeToSeaTac","11/5/2014 10:30:07 PM","2848","26.369751"
"HomeToSeaTac","11/5/2014 11:00:06 PM","2965","26.369751"
"HomeToSeaTac","11/5/2014 11:30:05 PM","3114","31.547637"
"HomeToSeaTac","11/6/2014 12:00:05 AM","3404","26.369751"
"HomeToSeaTac","11/6/2014 12:30:05 AM","3829","26.369751"
"HomeToSeaTac","11/6/2014 1:00:07 AM","3814","26.369751"
"HomeToSeaTac","11/6/2014 1:30:06 AM","4038","26.369751"
"HomeToSeaTac","11/6/2014 2:00:08 AM","3804","26.369751"
"HomeToSeaTac","11/6/2014 2:30:06 AM","3335","26.369751"
